Price,open,high,low,close,volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
timestamp,,,,,
2025-08-26 13:40:00+00:00,504.7699890136719,504.9778137207031,503.8299865722656,504.05999755859375,195199
2025-08-26 13:45:00+00:00,504.0,504.0400085449219,502.1099853515625,502.30999755859375,225302
2025-08-26 13:50:00+00:00,502.30999755859375,503.0899963378906,502.260009765625,502.6650085449219,168615
2025-08-26 13:55:00+00:00,502.6568908691406,503.19000244140625,502.5400085449219,502.92999267578125,166629
2025-08-26 14:00:00+00:00,502.94000244140625,504.2300109863281,502.8399963378906,504.1400146484375,235552
2025-08-26 14:05:00+00:00,504.18499755859375,504.2099914550781,503.4800109863281,503.5899963378906,157837
2025-08-26 14:10:00+00:00,503.6199951171875,504.0799865722656,502.9908142089844,503.510009765625,114051
2025-08-26 14:15:00+00:00,503.44000244140625,503.9049987792969,503.3500061035156,503.5400085449219,119754
2025-08-26 14:20:00+00:00,503.6099853515625,504.42999267578125,503.4700012207031,504.3800048828125,106133
2025-08-26 14:25:00+00:00,504.3399963378906,504.7099914550781,504.2850036621094,504.45001220703125,88841
2025-08-26 14:30:00+00:00,504.4200134277344,504.44500732421875,503.5899963378906,503.70001220703125,108428
2025-08-26 14:35:00+00:00,503.7174987792969,503.9599914550781,503.5299987792969,503.5899963378906,82844
2025-08-26 14:40:00+00:00,503.5,503.82000732421875,503.25079345703125,503.54998779296875,116501
2025-08-26 14:45:00+00:00,503.54998779296875,503.6099853515625,502.9200134277344,503.1839904785156,129337
2025-08-26 14:50:00+00:00,503.2210998535156,503.260009765625,502.82000732421875,503.2300109863281,106577
2025-08-26 14:55:00+00:00,503.2699890136719,503.4700012207031,502.7200012207031,502.760009765625,109117
2025-08-26 15:00:00+00:00,502.7900085449219,502.95001220703125,502.5400085449219,502.93011474609375,101317
2025-08-26 15:05:00+00:00,503.0050048828125,503.07000732421875,502.80499267578125,502.86749267578125,64112
2025-08-26 15:10:00+00:00,502.8599853515625,503.0899963378906,502.75,503.0899963378906,79329
2025-08-26 15:15:00+00:00,503.04998779296875,503.1549987792969,502.7850036621094,503.0199890136719,98867
2025-08-26 15:20:00+00:00,503.0400085449219,503.2898864746094,502.9794006347656,503.20001220703125,86852
2025-08-26 15:25:00+00:00,503.2049865722656,503.3500061035156,502.70001220703125,502.70001220703125,97444
2025-08-26 15:30:00+00:00,502.6234130859375,502.7099914550781,502.1300048828125,502.260009765625,136188
2025-08-26 15:35:00+00:00,502.2641906738281,502.5899963378906,502.1199951171875,502.49700927734375,92605
2025-08-26 15:40:00+00:00,502.45001220703125,502.5899963378906,502.2300109863281,502.5299987792969,132479
2025-08-26 15:45:00+00:00,502.5299987792969,502.5899963378906,502.2200012207031,502.3349914550781,76343
2025-08-26 15:50:00+00:00,502.3374938964844,502.5299987792969,502.1499938964844,502.32501220703125,79534
2025-08-26 15:55:00+00:00,502.31500244140625,502.4298095703125,502.2135009765625,502.3399963378906,59261
2025-08-26 16:00:00+00:00,502.30999755859375,502.79998779296875,502.30999755859375,502.64520263671875,68219
2025-08-26 16:05:00+00:00,502.69000244140625,502.69500732421875,502.42999267578125,502.5299987792969,75714
2025-08-26 16:10:00+00:00,502.5400085449219,502.7699890136719,502.43499755859375,502.7449951171875,75816
2025-08-26 16:15:00+00:00,502.75,502.7650146484375,502.5,502.5950012207031,176444
2025-08-26 16:20:00+00:00,502.6099853515625,502.6099853515625,502.20001220703125,502.20001220703125,97189
2025-08-26 16:25:00+00:00,502.2225036621094,502.3500061035156,502.0899963378906,502.2900085449219,89885
2025-08-26 16:30:00+00:00,502.2250061035156,502.260009765625,501.7099914550781,501.85009765625,240008
2025-08-26 16:35:00+00:00,501.875,501.8999938964844,501.29998779296875,501.3110046386719,132501
2025-08-26 16:40:00+00:00,501.2903137207031,501.510009765625,501.2099914550781,501.25,139592
2025-08-26 16:45:00+00:00,501.25,501.2699890136719,500.7900085449219,500.9599914550781,224138
2025-08-26 16:50:00+00:00,500.9599914550781,500.9700012207031,500.3800048828125,500.45001220703125,223652
2025-08-26 16:55:00+00:00,500.44000244140625,500.8999938964844,500.4100036621094,500.8475036621094,174297
2025-08-26 17:00:00+00:00,500.8299865722656,501.0799865722656,500.7200012207031,501.0350036621094,244046
2025-08-26 17:05:00+00:00,501.0350036621094,501.0400085449219,500.7200012207031,500.7590026855469,152658
2025-08-26 17:10:00+00:00,500.75,500.75,500.2300109863281,500.4591979980469,147773
2025-08-26 17:15:00+00:00,500.4320068359375,500.739013671875,500.2401123046875,500.42498779296875,149638
2025-08-26 17:20:00+00:00,500.44000244140625,500.5715026855469,500.32000732421875,500.43499755859375,89515
2025-08-26 17:25:00+00:00,500.4800109863281,500.6199035644531,500.3399963378906,500.3800048828125,178382
2025-08-26 17:30:00+00:00,500.4200134277344,500.56988525390625,499.5899963378906,499.7950134277344,414180
2025-08-26 17:35:00+00:00,499.7850036621094,499.9599914550781,499.7650146484375,499.9200134277344,130482
2025-08-26 17:40:00+00:00,499.94000244140625,500.0799865722656,499.7099914550781,499.80999755859375,162636
2025-08-26 17:45:00+00:00,499.7799987792969,499.8500061035156,499.3900146484375,499.5400085449219,188703
2025-08-26 17:50:00+00:00,499.5091857910156,499.54998779296875,498.6400146484375,498.7900085449219,323634
2025-08-26 17:55:00+00:00,498.7850036621094,499.20001220703125,498.7764892578125,498.8949890136719,227033
2025-08-26 18:00:00+00:00,498.8800048828125,499.5199890136719,498.82000732421875,499.29998779296875,262789
2025-08-26 18:05:00+00:00,499.30999755859375,499.7300109863281,499.2699890136719,499.69000244140625,175323
2025-08-26 18:10:00+00:00,499.69000244140625,499.81500244140625,499.0199890136719,499.71990966796875,239685
2025-08-26 18:15:00+00:00,499.7200012207031,499.8500061035156,499.6099853515625,499.625,108701
2025-08-26 18:20:00+00:00,499.625,499.625,498.8599853515625,498.91351318359375,150478
2025-08-26 18:25:00+00:00,498.9100036621094,498.989990234375,498.7200012207031,498.82000732421875,186691
2025-08-26 18:30:00+00:00,498.8299865722656,498.997802734375,498.510009765625,498.6300048828125,185466
2025-08-26 18:35:00+00:00,498.6300048828125,498.9375915527344,498.6199951171875,498.8500061035156,135600
2025-08-26 18:40:00+00:00,498.8299865722656,499.2300109863281,498.7449951171875,499.1199951171875,189016
2025-08-26 18:45:00+00:00,499.1300048828125,499.4150085449219,499.1000061035156,499.3349914550781,107109
2025-08-26 18:50:00+00:00,499.3395080566406,499.4299011230469,498.69000244140625,498.7349853515625,159528
2025-08-26 18:55:00+00:00,498.739013671875,499.19000244140625,498.7099914550781,499.010009765625,230332
2025-08-26 19:00:00+00:00,499.0,499.2300109863281,498.9700012207031,499.010009765625,155726
2025-08-26 19:05:00+00:00,499.0400085449219,499.1600036621094,498.75,498.95989990234375,186115
2025-08-26 19:10:00+00:00,498.92999267578125,499.4599914550781,498.9200134277344,499.44000244140625,212101
2025-08-26 19:15:00+00:00,499.44500732421875,499.7598876953125,499.18011474609375,499.3699951171875,226278
2025-08-26 19:20:00+00:00,499.3599853515625,500.1000061035156,499.3599853515625,499.6099853515625,246961
2025-08-26 19:25:00+00:00,499.6099853515625,499.9389953613281,499.4750061035156,499.8299865722656,174167
2025-08-26 19:30:00+00:00,499.82000732421875,500.1300048828125,499.69000244140625,499.73699951171875,224803
2025-08-26 19:35:00+00:00,499.7149963378906,499.7250061035156,498.8699951171875,498.94000244140625,258821
2025-08-26 19:40:00+00:00,498.9801940917969,499.19000244140625,498.6700134277344,498.68499755859375,314706
2025-08-26 19:45:00+00:00,498.68499755859375,499.29998779296875,498.54998779296875,499.1099853515625,384624
2025-08-26 19:50:00+00:00,499.1000061035156,503.3500061035156,498.8999938964844,501.0249938964844,2073633
2025-08-26 19:55:00+00:00,501.1099853515625,502.55999755859375,501.0400085449219,501.92999267578125,2232428
2025-08-27 13:30:00+00:00,502.0,503.57000732421875,501.4700012207031,501.510009765625,1510920
2025-08-27 13:35:00+00:00,501.4700012207031,502.82000732421875,501.3500061035156,501.6400146484375,255680
2025-08-27 13:40:00+00:00,501.6499938964844,501.739990234375,500.6000061035156,500.7850036621094,231052
2025-08-27 13:45:00+00:00,500.82000732421875,501.3949890136719,500.1600036621094,500.2799987792969,235891
2025-08-27 13:50:00+00:00,500.2250061035156,500.9599914550781,500.0339050292969,500.75,215766
2025-08-27 13:55:00+00:00,500.63079833984375,500.7699890136719,499.8999938964844,500.2799987792969,237600
2025-08-27 14:00:00+00:00,500.2650146484375,500.79998779296875,500.17999267578125,500.54998779296875,193300
2025-08-27 14:05:00+00:00,500.5400085449219,501.25,500.489990234375,501.2099914550781,167709
2025-08-27 14:10:00+00:00,501.20001220703125,501.7650146484375,500.7699890136719,501.70001220703125,189690
2025-08-27 14:15:00+00:00,501.67999267578125,503.2799987792969,501.4100036621094,503.2099914550781,242082
2025-08-27 14:20:00+00:00,503.2799987792969,503.64990234375,503.1000061035156,503.6199951171875,225563
2025-08-27 14:25:00+00:00,503.6199951171875,504.1400146484375,503.5,504.1400146484375,227527
2025-08-27 14:30:00+00:00,504.114990234375,505.1199951171875,503.8299865722656,504.93109130859375,306094
2025-08-27 14:35:00+00:00,504.9200134277344,505.02508544921875,503.95001220703125,504.5921936035156,297025
2025-08-27 14:40:00+00:00,504.625,504.7398986816406,504.1199951171875,504.44000244140625,200381
2025-08-27 14:45:00+00:00,504.42999267578125,504.64990234375,504.05010986328125,504.1499938964844,163515
2025-08-27 14:50:00+00:00,504.1899108886719,504.2749938964844,503.7950134277344,503.8888854980469,120408
2025-08-27 14:55:00+00:00,503.8900146484375,504.29998779296875,503.78619384765625,503.94000244140625,142998
2025-08-27 15:00:00+00:00,503.9599914550781,504.3399963378906,503.7900085449219,503.8900146484375,116394
2025-08-27 15:05:00+00:00,503.9599914550781,504.0867004394531,503.5,503.5899963378906,177392
2025-08-27 15:10:00+00:00,503.6300048828125,504.3299865722656,503.57000732421875,504.19000244140625,171005
2025-08-27 15:15:00+00:00,504.22601318359375,504.5,504.04998779296875,504.4457092285156,147485
2025-08-27 15:20:00+00:00,504.4599914550781,504.5649108886719,504.3800048828125,504.5,87142
2025-08-27 15:25:00+00:00,504.489990234375,504.54998779296875,504.2174987792969,504.5,101097
2025-08-27 15:30:00+00:00,504.5199890136719,504.7200012207031,503.7699890136719,503.80120849609375,160981
2025-08-27 15:35:00+00:00,503.79998779296875,504.1099853515625,503.7149963378906,504.1099853515625,97554
2025-08-27 15:40:00+00:00,504.1199951171875,504.43499755859375,503.8599853515625,504.4100036621094,146150
2025-08-27 15:45:00+00:00,504.4049987792969,504.7699890136719,504.1099853515625,504.6055908203125,91301
2025-08-27 15:50:00+00:00,504.5899963378906,504.75,504.25,504.6050109863281,90969
2025-08-27 15:55:00+00:00,504.5802917480469,504.8399963378906,504.54998779296875,504.6099853515625,98674
2025-08-27 16:00:00+00:00,504.6600036621094,504.6600036621094,504.41009521484375,504.55999755859375,59831
2025-08-27 16:05:00+00:00,504.57000732421875,504.69000244140625,504.32000732421875,504.510009765625,82159
2025-08-27 16:10:00+00:00,504.4700012207031,504.6000061035156,504.260009765625,504.47808837890625,68124
2025-08-27 16:15:00+00:00,504.5199890136719,504.55999755859375,504.0799865722656,504.2550048828125,87347
2025-08-27 16:20:00+00:00,504.2300109863281,504.2300109863281,503.8399963378906,503.9049987792969,78976
2025-08-27 16:25:00+00:00,503.90008544921875,504.0799865722656,503.4549865722656,504.0299987792969,120440
2025-08-27 16:30:00+00:00,504.05999755859375,504.5799865722656,503.9949951171875,504.42999267578125,110284
2025-08-27 16:35:00+00:00,504.4800109863281,504.6990966796875,504.1099853515625,504.6990966796875,96221
2025-08-27 16:40:00+00:00,504.6700134277344,504.9049987792969,504.5195007324219,504.739990234375,103855
2025-08-27 16:45:00+00:00,504.7250061035156,505.1700134277344,504.5600891113281,505.125,82421
2025-08-27 16:50:00+00:00,505.1600036621094,505.5799865722656,505.1449890136719,505.3800048828125,118977
2025-08-27 16:55:00+00:00,505.3789978027344,505.3789978027344,504.8500061035156,505.0299987792969,85796
2025-08-27 17:00:00+00:00,505.0799865722656,505.29998779296875,504.8949890136719,505.2799987792969,104036
2025-08-27 17:05:00+00:00,505.2650146484375,505.2799987792969,504.98431396484375,505.1343994140625,63074
2025-08-27 17:10:00+00:00,505.14678955078125,505.44000244140625,505.0899963378906,505.3399963378906,81242
2025-08-27 17:15:00+00:00,505.3299865722656,505.6434020996094,505.29998779296875,505.40008544921875,96943
2025-08-27 17:20:00+00:00,505.4200134277344,505.42999267578125,505.04998779296875,505.17999267578125,60014
2025-08-27 17:25:00+00:00,505.2099914550781,505.4627990722656,505.20001220703125,505.3743896484375,60245
2025-08-27 17:30:00+00:00,505.3999938964844,505.6199951171875,505.32000732421875,505.6000061035156,86317
2025-08-27 17:35:00+00:00,505.6199951171875,506.24859619140625,505.6199951171875,506.010009765625,154231
2025-08-27 17:40:00+00:00,506.0199890136719,506.2900085449219,505.9100036621094,505.9599914550781,98245
2025-08-27 17:45:00+00:00,505.9784851074219,506.2900085449219,505.9599914550781,506.2200012207031,113952
2025-08-27 17:50:00+00:00,506.20001220703125,506.260009765625,506.1199951171875,506.1400146484375,74495
2025-08-27 17:55:00+00:00,506.1300048828125,506.5849914550781,506.0299987792969,506.32000732421875,98296
2025-08-27 18:00:00+00:00,506.3349914550781,506.4200134277344,506.0299987792969,506.0799865722656,74760
2025-08-27 18:05:00+00:00,506.08929443359375,506.1151123046875,505.6401062011719,505.9599914550781,88300
2025-08-27 18:10:00+00:00,505.92999267578125,506.7200012207031,505.9100036621094,506.7200012207031,130824
2025-08-27 18:15:00+00:00,506.7149963378906,506.8399963378906,506.3500061035156,506.4200134277344,90160
2025-08-27 18:20:00+00:00,506.4200134277344,506.73370361328125,506.4200134277344,506.5849914550781,67190
2025-08-27 18:25:00+00:00,506.6099853515625,506.8269958496094,506.4649963378906,506.7250061035156,123824
2025-08-27 18:30:00+00:00,506.7099914550781,506.77020263671875,506.5299987792969,506.5299987792969,77137
2025-08-27 18:35:00+00:00,506.5350036621094,506.635009765625,506.3599853515625,506.5,84850
2025-08-27 18:40:00+00:00,506.4800109863281,506.4800109863281,506.2550048828125,506.364990234375,59222
2025-08-27 18:45:00+00:00,506.3699951171875,506.54998779296875,506.3299865722656,506.4599914550781,57136
2025-08-27 18:50:00+00:00,506.4800109863281,506.5,506.2001037597656,506.3699951171875,50868
2025-08-27 18:55:00+00:00,506.3500061035156,506.45001220703125,506.239990234375,506.30999755859375,70157
2025-08-27 19:00:00+00:00,506.2699890136719,506.2699890136719,505.989013671875,506.05999755859375,71575
2025-08-27 19:05:00+00:00,506.05999755859375,506.25,506.0050048828125,506.03009033203125,87221
2025-08-27 19:10:00+00:00,506.0400085449219,506.0400085449219,504.91510009765625,505.625,196716
2025-08-27 19:15:00+00:00,505.67529296875,506.1499938964844,505.6099853515625,506.1300048828125,131779
2025-08-27 19:20:00+00:00,506.125,506.2799987792969,505.93499755859375,505.9549865722656,99325
2025-08-27 19:25:00+00:00,505.95001220703125,506.03948974609375,505.7699890136719,505.9700012207031,108826
2025-08-27 19:30:00+00:00,505.9775085449219,506.3399963378906,505.9750061035156,506.2049865722656,480649
2025-08-27 19:35:00+00:00,506.2699890136719,506.6199951171875,506.0768127441406,506.42999267578125,162455
2025-08-27 19:40:00+00:00,506.42999267578125,506.68438720703125,506.3999938964844,506.6300048828125,143706
2025-08-27 19:45:00+00:00,506.6300048828125,506.92999267578125,506.5299987792969,506.9200134277344,202215
2025-08-27 19:50:00+00:00,506.94000244140625,507.2900085449219,506.3500061035156,506.57000732421875,458130
2025-08-27 19:55:00+00:00,506.6099853515625,507.1300048828125,506.5799865722656,506.67999267578125,874153
2025-08-28 13:30:00+00:00,507.05499267578125,510.0050048828125,506.6199951171875,509.3999938964844,1509616
2025-08-28 13:35:00+00:00,509.364990234375,510.2388000488281,508.110107421875,508.4224853515625,349889
2025-08-28 13:40:00+00:00,508.4386901855469,508.8999938964844,507.5921936035156,507.7250061035156,263306
2025-08-28 13:45:00+00:00,507.7250061035156,507.8500061035156,506.3999938964844,506.54998779296875,239148
2025-08-28 13:50:00+00:00,506.55999755859375,506.6650085449219,505.5,505.8399963378906,241457
2025-08-28 13:55:00+00:00,505.70001220703125,506.7900085449219,505.57000732421875,506.7900085449219,238287
2025-08-28 14:00:00+00:00,506.6499938964844,507.07000732421875,506.42010498046875,506.5,208171
2025-08-28 14:05:00+00:00,506.4200134277344,507.2799072265625,506.1000061035156,506.94000244140625,199394
2025-08-28 14:10:00+00:00,506.8599853515625,507.2510986328125,506.45599365234375,507.17498779296875,148823
2025-08-28 14:15:00+00:00,507.125,507.206298828125,506.239990234375,506.3890075683594,115099
2025-08-28 14:20:00+00:00,506.30499267578125,506.9110107421875,506.2699890136719,506.3900146484375,0
2025-08-28 14:25:00+00:00,506.3399963378906,506.79998779296875,505.92999267578125,506.0299987792969,125847
2025-08-28 14:30:00+00:00,506.0450134277344,506.5400085449219,505.83221435546875,506.18499755859375,110126
2025-08-28 14:35:00+00:00,506.18499755859375,506.45989990234375,505.8800048828125,506.1549987792969,105464
2025-08-28 14:40:00+00:00,506.18499755859375,506.8299865722656,506.17999267578125,506.7300109863281,143397
2025-08-28 14:45:00+00:00,506.67999267578125,506.69989013671875,506.35009765625,506.4700012207031,123122
2025-08-28 14:50:00+00:00,506.6099853515625,507.7149963378906,506.54998779296875,507.625,133746
2025-08-28 14:55:00+00:00,507.6499938964844,507.6700134277344,507.010009765625,507.010009765625,107560
2025-08-28 15:00:00+00:00,507.0249938964844,507.67999267578125,506.95001220703125,507.2550048828125,139690
2025-08-28 15:05:00+00:00,507.2200012207031,507.4700012207031,506.9700012207031,507.3399963378906,83209
2025-08-28 15:10:00+00:00,507.3599853515625,508.125,507.3599853515625,507.7650146484375,125009
2025-08-28 15:15:00+00:00,507.7799987792969,508.6050109863281,507.7699890136719,508.1199951171875,164996
2025-08-28 15:20:00+00:00,508.05010986328125,508.67999267578125,508.010009765625,508.07501220703125,182090
2025-08-28 15:25:00+00:00,508.0799865722656,508.0799865722656,507.04998779296875,507.2300109863281,117147
2025-08-28 15:30:00+00:00,507.2300109863281,507.7650146484375,507.1499938964844,507.60888671875,97596
2025-08-28 15:35:00+00:00,507.5,508.0150146484375,507.4100036621094,507.4100036621094,109328
2025-08-28 15:40:00+00:00,507.5050048828125,507.80999755859375,507.4012145996094,507.4849853515625,66824
2025-08-28 15:45:00+00:00,507.5299987792969,507.6549987792969,507.3599853515625,507.4700012207031,47675
2025-08-28 15:50:00+00:00,507.54998779296875,507.83990478515625,507.54998779296875,507.7900085449219,52414
2025-08-28 15:55:00+00:00,507.8500061035156,508.1449890136719,507.82000732421875,508.0950012207031,72124
2025-08-28 16:00:00+00:00,508.0799865722656,508.3500061035156,507.9200134277344,508.2950134277344,81447
2025-08-28 16:05:00+00:00,508.2900085449219,508.95001220703125,508.0201110839844,508.7799987792969,165545
2025-08-28 16:10:00+00:00,508.75750732421875,509.0,508.5874938964844,508.93499755859375,191475
2025-08-28 16:15:00+00:00,508.94500732421875,509.0,508.7250061035156,508.7900085449219,124768
2025-08-28 16:20:00+00:00,508.80499267578125,509.0,508.7507019042969,508.9549865722656,113799
2025-08-28 16:25:00+00:00,508.9599914550781,509.010009765625,508.8399963378906,508.9700012207031,219238
2025-08-28 16:30:00+00:00,508.9549865722656,509.0,508.2232971191406,508.34991455078125,101286
2025-08-28 16:35:00+00:00,508.2900085449219,508.3699951171875,507.7650146484375,507.94500732421875,72408
2025-08-28 16:40:00+00:00,507.9100036621094,508.0091857910156,507.7200927734375,507.7919921875,50324
2025-08-28 16:45:00+00:00,507.8500061035156,508.0199890136719,507.70001220703125,507.885009765625,48363
2025-08-28 16:50:00+00:00,507.885009765625,508.0,507.6600036621094,507.75,59509
2025-08-28 16:55:00+00:00,507.82501220703125,507.9999084472656,507.6101989746094,507.8299865722656,117157
2025-08-28 17:00:00+00:00,507.80999755859375,507.97698974609375,507.5299987792969,507.8908996582031,63345
2025-08-28 17:05:00+00:00,507.8999938964844,508.0869140625,507.80999755859375,507.94000244140625,57364
2025-08-28 17:10:00+00:00,507.9849853515625,508.0098876953125,507.7250061035156,507.7373046875,42912
2025-08-28 17:15:00+00:00,507.7650146484375,507.8500061035156,507.5199890136719,507.5799865722656,65084
2025-08-28 17:20:00+00:00,507.5899963378906,507.9599914550781,507.5400085449219,507.885009765625,53084
2025-08-28 17:25:00+00:00,507.8500061035156,508.635009765625,507.82000732421875,508.625,156637
2025-08-28 17:30:00+00:00,508.614990234375,509.0249938964844,508.614990234375,508.67498779296875,125668
2025-08-28 17:35:00+00:00,508.67999267578125,508.8349914550781,508.2749938964844,508.4150085449219,68009
2025-08-28 17:40:00+00:00,508.3623046875,508.4043884277344,508.0350036621094,508.1300048828125,105670
2025-08-28 17:45:00+00:00,508.2099914550781,508.46990966796875,508.0299987792969,508.05999755859375,58884
2025-08-28 17:50:00+00:00,508.1300048828125,508.6199951171875,508.0950012207031,508.6199951171875,37323
2025-08-28 17:55:00+00:00,508.6600036621094,508.75,508.1600036621094,508.364990234375,62097
2025-08-28 18:00:00+00:00,508.3550109863281,508.54998779296875,508.2799987792969,508.5400085449219,51070
2025-08-28 18:05:00+00:00,508.5199890136719,508.7900085449219,508.5199890136719,508.6499938964844,83974
2025-08-28 18:10:00+00:00,508.69000244140625,508.69000244140625,508.32501220703125,508.3891906738281,65117
2025-08-28 18:15:00+00:00,508.3500061035156,508.79998779296875,508.19000244140625,508.7049865722656,125275
2025-08-28 18:20:00+00:00,508.70001220703125,509.0799865722656,508.67999267578125,509.06500244140625,293505
2025-08-28 18:25:00+00:00,509.0718078613281,509.3800048828125,509.0199890136719,509.125,111126
2025-08-28 18:30:00+00:00,509.1671142578125,509.7099914550781,509.1671142578125,509.6000061035156,85483
2025-08-28 18:35:00+00:00,509.6109924316406,509.6994934082031,509.2950134277344,509.42999267578125,73229
2025-08-28 18:40:00+00:00,509.4150085449219,509.5150146484375,509.2850036621094,509.3800048828125,73498
2025-08-28 18:45:00+00:00,509.3299865722656,509.42999267578125,509.110107421875,509.2200012207031,78211
2025-08-28 18:50:00+00:00,509.20001220703125,509.2699890136719,508.9700012207031,509.16009521484375,81891
2025-08-28 18:55:00+00:00,509.20001220703125,509.6300048828125,509.0899963378906,509.5614929199219,92415
2025-08-28 19:00:00+00:00,509.5799865722656,509.8900146484375,509.57000732421875,509.635009765625,81302
2025-08-28 19:05:00+00:00,509.60009765625,509.6099853515625,509.42999267578125,509.5191955566406,91173
2025-08-28 19:10:00+00:00,509.54998779296875,509.7850036621094,509.54998779296875,509.6300048828125,63827
2025-08-28 19:15:00+00:00,509.614990234375,509.9700012207031,509.60009765625,509.8299865722656,116870
2025-08-28 19:20:00+00:00,509.8450012207031,510.0,509.5071105957031,509.5199890136719,141262
2025-08-28 19:25:00+00:00,509.5101013183594,509.7200012207031,509.510009765625,509.7200012207031,99018
2025-08-28 19:30:00+00:00,509.70001220703125,509.760009765625,509.5400085449219,509.7099914550781,120791
2025-08-28 19:35:00+00:00,509.7099914550781,510.0,509.7099914550781,509.8800048828125,129237
2025-08-28 19:40:00+00:00,509.881591796875,510.364990234375,509.8500061035156,510.2950134277344,207052
2025-08-28 19:45:00+00:00,510.32000732421875,510.5,510.14678955078125,510.17999267578125,189995
2025-08-28 19:50:00+00:00,510.20001220703125,510.8599853515625,510.0,510.8599853515625,530335
2025-08-28 19:55:00+00:00,510.8550109863281,510.8550109863281,509.3500061035156,509.6600036621094,1172280
2025-08-29 13:30:00+00:00,508.79998779296875,509.6000061035156,507.42999267578125,508.2250061035156,1016590
2025-08-29 13:35:00+00:00,508.20001220703125,508.2698974609375,507.0,507.0899963378906,183092
2025-08-29 13:40:00+00:00,507.2149963378906,507.57989501953125,505.94000244140625,506.25048828125,231932
2025-08-29 13:45:00+00:00,505.614990234375,506.18499755859375,505.3599853515625,506.04998779296875,241844
2025-08-29 13:50:00+00:00,506.0,506.2300109863281,505.5799865722656,505.5899963378906,182148
2025-08-29 13:55:00+00:00,505.5899963378906,505.69500732421875,504.75,504.92498779296875,460900
2025-08-29 14:00:00+00:00,505.2699890136719,505.33990478515625,504.8599853515625,505.1050109863281,60232
2025-08-29 14:05:00+00:00,505.03009033203125,505.1424865722656,504.4914855957031,504.8125,231653
2025-08-29 14:10:00+00:00,504.8450012207031,505.57598876953125,504.60009765625,505.57598876953125,177190
2025-08-29 14:15:00+00:00,505.5400085449219,505.9999084472656,505.2803955078125,505.9418029785156,180473
2025-08-29 14:20:00+00:00,505.94000244140625,506.3800048828125,505.510009765625,505.6400146484375,146536
2025-08-29 14:25:00+00:00,505.5400085449219,506.1300048828125,505.0956115722656,506.0799865722656,119771
2025-08-29 14:30:00+00:00,505.9549865722656,506.56988525390625,505.7900085449219,506.3299865722656,132271
2025-08-29 14:35:00+00:00,506.30999755859375,506.885986328125,506.2200012207031,506.8800048828125,111672
2025-08-29 14:40:00+00:00,506.7799987792969,506.9599914550781,506.2300109863281,506.260009765625,74583
2025-08-29 14:45:00+00:00,506.2049865722656,506.6199951171875,505.8550109863281,505.9100036621094,83923
2025-08-29 14:50:00+00:00,505.9100036621094,506.67999267578125,505.6400146484375,506.639892578125,98789
2025-08-29 14:55:00+00:00,506.5400085449219,506.8900146484375,506.2699890136719,506.82501220703125,124313
2025-08-29 15:00:00+00:00,506.7384948730469,507.1000061035156,506.6400146484375,506.75,128510
2025-08-29 15:05:00+00:00,506.7699890136719,507.2900085449219,506.45001220703125,507.260009765625,77390
2025-08-29 15:10:00+00:00,507.2650146484375,507.510009765625,507.17498779296875,507.30010986328125,86081
2025-08-29 15:15:00+00:00,507.30999755859375,507.6759033203125,507.2887878417969,507.6099853515625,89156
2025-08-29 15:20:00+00:00,507.55999755859375,507.8988952636719,507.3703918457031,507.8988952636719,118220
2025-08-29 15:25:00+00:00,507.8500061035156,508.3599853515625,507.6520080566406,508.1199951171875,157178
2025-08-29 15:30:00+00:00,508.1300048828125,508.1650085449219,507.42010498046875,507.6499938964844,176393
2025-08-29 15:35:00+00:00,507.6400146484375,508.0400085449219,507.3800964355469,507.989990234375,147713
2025-08-29 15:40:00+00:00,507.989990234375,508.19500732421875,507.7300109863281,507.8399963378906,133911
2025-08-29 15:45:00+00:00,507.760009765625,507.9200134277344,507.54998779296875,507.7099914550781,86805
2025-08-29 15:50:00+00:00,507.7149963378906,507.7200012207031,507.4150085449219,507.4150085449219,109832
2025-08-29 15:55:00+00:00,507.4599914550781,507.5050048828125,507.1199951171875,507.25,109749
2025-08-29 16:00:00+00:00,507.2900085449219,507.951904296875,507.22808837890625,507.80499267578125,147739
2025-08-29 16:05:00+00:00,507.80499267578125,507.80499267578125,507.44000244140625,507.7200012207031,506424
2025-08-29 16:10:00+00:00,507.7300109863281,508.0481872558594,507.67999267578125,508.0082092285156,271808
2025-08-29 16:15:00+00:00,507.9750061035156,508.010009765625,507.5899963378906,507.6600036621094,72660
2025-08-29 16:20:00+00:00,507.6852111816406,507.92999267578125,507.6099853515625,507.9200134277344,40742
2025-08-29 16:25:00+00:00,507.94000244140625,507.9800109863281,507.3800048828125,507.42999267578125,206058
2025-08-29 16:30:00+00:00,507.42498779296875,508.0,507.3251037597656,507.8999938964844,204669
2025-08-29 16:35:00+00:00,507.9399108886719,508.44000244140625,507.80999755859375,508.4150085449219,67461
2025-08-29 16:40:00+00:00,508.3399963378906,508.3844909667969,508.1600036621094,508.1863098144531,95898
2025-08-29 16:45:00+00:00,508.260009765625,508.44000244140625,508.0899963378906,508.1300048828125,100922
2025-08-29 16:50:00+00:00,508.1050109863281,508.25,507.9800109863281,508.239990234375,104781
2025-08-29 16:55:00+00:00,508.2300109863281,508.79998779296875,508.2099914550781,508.6700134277344,424752
